datetime,forecast,Номер скважины
1992-06-25,17.413247313278962,57
1992-06-26,17.691862408962688,57
1992-06-27,17.54714907969504,57
1992-06-28,17.431340890817673,57
1992-06-29,17.346015798231683,57
1992-06-30,16.97024352395172,57
1992-07-01,17.23509804479126,57
1992-07-02,17.354835660980353,57
1992-07-03,16.68366930187084,57
1992-07-04,16.6962827834302,57
1992-07-05,16.88105772857749,57
1992-07-06,16.940387605432242,57
1992-07-07,16.95035023644781,57
1992-07-08,16.7079376810308,57
1992-07-09,16.79384174860002,57
1992-04-11,5.744608821110973,58
1992-04-12,6.562150803073339,58
1992-04-13,5.98958916080109,58
1992-04-14,6.681231486398078,58
1992-04-15,5.906134155428087,58
1992-04-16,6.491169868982471,58
1992-04-17,5.708692973895809,58
1992-04-18,5.498438302283731,58
1992-04-19,5.957274826371605,58
1992-04-20,5.40788810156462,58
1992-04-21,4.864920184401895,58
1992-04-22,6.0229688567216915,58
1992-04-23,5.746423190486547,58
1992-04-24,6.553147023494278,58
1992-04-25,6.330571576972027,58
1992-04-26,7.023107948397195,58
1992-04-27,7.370906103593963,58
1992-04-28,6.985113398576173,58
1992-04-29,6.71132172963911,58
1992-04-30,6.228932340666926,58
1992-05-01,6.569361711885807,58
1992-05-02,6.659047520049943,58
1992-05-03,6.143957450921274,58
1992-05-04,6.406979546020285,58
1992-05-05,6.524905238343659,58
1992-05-06,6.871722449691244,58
1992-05-07,7.287731370519193,58
1992-05-08,6.639555403724719,58
1992-05-09,6.623436685382152,58
1992-05-10,5.548201215090383,58
1992-05-11,5.519268920533489,58
1992-05-12,5.662090988017527,58
1992-05-13,6.072032732468383,58
1992-05-14,5.705016390692056,58
1992-05-15,5.8642488484154605,58
1992-05-16,6.3099303913696,58
1992-05-17,6.069281729332518,58
1992-05-18,5.640038417809324,58
1992-05-19,6.907361430661055,58
1992-05-20,5.883226024209241,58
1992-05-21,5.74457585645893,58
1992-05-22,6.024134301727452,58
1992-05-23,6.5274107698730095,58
1992-05-24,6.051317959695442,58
1992-05-25,6.08113061681814,58
1992-05-26,6.252202798537411,58
1992-05-27,6.881678180207075,58
1992-05-28,6.305844973003369,58
1992-05-29,6.507524417595876,58
1992-05-30,6.9210622931802295,58
1992-05-31,5.815083810524174,58
1992-06-01,6.135710891226257,58
1992-06-02,5.51471518051589,58
1992-06-03,6.410946273236595,58
1992-06-04,6.353877360388474,58
1992-06-05,6.066822392908533,58
1992-06-06,5.906944188314672,58
1992-06-07,6.274357738943239,58
1992-06-08,5.904648678005752,58
1992-06-09,6.529100412842434,58
1992-06-10,6.47970063578788,58
1992-06-11,6.280632909898619,58
1992-06-12,5.969587986350069,58
1992-06-13,5.709568890835175,58
1992-06-14,5.734781107090395,58
1992-06-15,6.095880740687898,58
1992-06-16,6.123039424103087,58
1992-06-17,6.184185715837017,58
1992-06-18,6.0158680927490895,58
1992-06-19,6.162030415773061,58
1992-06-20,5.965968643752735,58
1992-06-21,5.79602798243761,58
1992-06-22,6.043480331060236,58
1992-06-23,5.601339164584869,58
1992-06-24,6.2372881324177225,58
1992-06-25,6.028742884415246,58
1992-06-26,5.958187256375268,58
1992-06-27,6.392479509696974,58
1992-06-28,6.127566711148373,58
1992-06-29,6.450211177361545,58
1992-06-30,6.481608201804857,58
1992-07-01,6.522981984651462,58
1992-07-02,6.603989972303441,58
1992-07-03,5.870486414337909,58
1992-07-04,5.85680908432521,58
1992-07-05,6.165848568209796,58
1992-07-06,5.8569884131528,58
1992-07-07,6.220594671682891,58
1992-07-08,6.229367166496067,58
1992-07-09,6.522406904420162,58
1992-04-11,6.808201807906848,59
1992-04-12,7.261507355343752,59
1992-04-13,7.8161074488482125,59
1992-04-14,7.510775082094401,59
1992-04-15,8.135266759503914,59
1992-04-16,9.145701950151603,59
1992-04-17,9.107045087966826,59
1992-04-18,8.997560934804737,59
1992-04-19,8.849332512288894,59
1992-04-20,9.211118119440735,59
1992-04-21,9.143370928392102,59
1992-04-22,9.302683216044443,59
1992-04-23,9.190513208776071,59
1992-04-24,8.704172427386363,59
1992-04-25,8.519696682203406,59
1992-04-26,8.945304489811885,59
1992-04-27,9.785313261335702,59
1992-04-28,9.466895673775456,59
1992-04-29,9.698141178608363,59
1992-04-30,10.043307747055032,59
1992-05-01,10.745219776737903,59
1992-05-02,10.923948095935813,59
1992-05-03,11.315238485057963,59
1992-05-04,11.519379354832813,59
1992-05-05,11.345162082186892,59
1992-05-06,10.462045803098466,59
1992-05-07,10.792099188391402,59
1992-05-08,10.632094939304435,59
1992-05-09,11.477758443645246,59
1992-05-10,10.821437596000374,59
1992-05-11,10.416301668468499,59
1992-05-12,10.553295126172197,59
1992-05-13,10.784775019682943,59
1992-05-14,10.699138320970915,59
1992-05-15,10.760540897616483,59
1992-05-16,10.86729287525507,59
1992-05-17,10.552301640028164,59
1992-05-18,10.216279177832538,59
1992-05-19,10.337190982219036,59
1992-05-20,9.399920482274837,59
1992-05-21,8.776786025936861,59
1992-05-22,7.906872860556346,59
1992-05-23,7.4944685514995335,59
1992-05-24,6.928149843271613,59
1992-05-25,6.733039175238749,59
1992-05-26,6.401337345118794,59
1992-05-27,5.995819282768002,59
1992-05-28,5.748633204815851,59
1992-05-29,5.931211939820195,59
1992-05-30,5.681140278578579,59
1992-05-31,5.508177256578876,59
1992-06-01,5.993903937787047,59
1992-06-02,5.811414094290977,59
1992-06-03,5.871551672076807,59
1992-06-04,5.825149989836796,59
1992-06-05,5.846217613746148,59
1992-06-06,5.681492829475721,59
1992-06-07,5.881554585277929,59
1992-06-08,5.851657754392369,59
1992-06-09,5.833312856226607,59
1992-06-10,6.1561402521321735,59
1992-06-11,6.344520190123559,59
1992-06-12,7.1106464980841455,59
1992-06-13,7.338333684821405,59
1992-06-14,7.619565986533027,59
1992-06-15,7.7204790978167885,59
1992-06-16,8.276470483832838,59
1992-06-17,8.899251323157916,59
1992-06-18,8.96990084987965,59
1992-06-19,9.100486728558405,59
1992-06-20,9.22401727564143,59
1992-06-21,9.248641288454055,59
1992-06-22,9.32953041875703,59
1992-06-23,9.426208791171204,59
1992-06-24,9.62811229594721,59
1992-06-25,9.68192365013816,59
1992-06-26,9.878165371505643,59
1992-06-27,9.881421563084027,59
1992-06-28,9.96349692162444,59
1992-06-29,9.856759356069155,59
1992-06-30,9.838789501837661,59
1992-07-01,9.877258719214758,59
1992-07-02,9.6176703085358,59
1992-07-03,9.673522032600276,59
1992-07-04,9.719705911491621,59
1992-07-05,9.69338795353256,59
1992-07-06,9.820445752182152,59
1992-07-07,9.52665387079097,59
1992-07-08,8.72092283682965,59
1992-07-09,8.908550849148275,59
1992-04-11,26.757820990976292,60
1992-04-12,29.697949652913138,60
1992-04-13,31.635514980196934,60
1992-04-14,33.524749329400095,60
1992-04-15,33.54272089384104,60
1992-04-16,33.262619285139785,60
1992-04-17,32.940334471908955,60
1992-04-18,34.09361049131203,60
1992-04-19,34.288376587785194,60
1992-04-20,32.8785825681674,60
1992-04-21,32.92552041598928,60
1992-04-22,33.02259551898871,60
1992-04-23,32.82381532817828,60
1992-04-24,32.57618613897058,60
1992-04-25,31.895899219873357,60
1992-04-26,31.61445323611268,60
1992-04-27,31.043608346695912,60
1992-04-28,29.897302472914433,60
1992-04-29,30.427654661881547,60
1992-04-30,30.841346677929987,60
1992-05-01,30.764051787482426,60
1992-05-02,31.118541045548653,60
1992-05-03,30.65377289607993,60
1992-05-04,30.730496236779473,60
1992-05-05,29.330809561935315,60
1992-05-06,29.092671841728464,60
1992-05-07,28.004262105336668,60
1992-05-08,27.711095393196967,60
1992-05-09,27.05066108042395,60
1992-05-10,26.825931144399306,60
1992-05-11,26.855874935141795,60
1992-05-12,26.663175890100803,60
1992-05-13,26.419863739319993,60
1992-05-14,26.549194217023732,60
1992-05-15,26.221863328140053,60
1992-05-16,25.60640288114491,60
1992-05-17,25.297803346249925,60
1992-05-18,24.980009279201273,60
1992-05-19,24.797154600871753,60
1992-05-20,24.520893500008327,60
1992-05-21,24.59286077846069,60
1992-05-22,24.73997157395928,60
1992-05-23,24.732563442458687,60
1992-05-24,24.707169275843853,60
1992-05-25,25.021338584355213,60
1992-05-26,25.36398876138582,60
1992-05-27,25.195509966122664,60
1992-05-28,25.135489897441968,60
1992-05-29,25.00973719809646,60
1992-05-30,25.091817309513186,60
1992-05-31,25.05281127666383,60
1992-06-01,25.345679518875333,60
1992-06-02,25.33308694823648,60
1992-06-03,25.40585405069195,60
1992-06-04,25.132473806142514,60
1992-06-05,25.33731819678864,60
1992-06-06,25.405632684365866,60
1992-06-07,25.472545869185318,60
1992-06-08,25.511954781490907,60
1992-06-09,25.541770913207493,60
1992-06-10,25.73220093098164,60
1992-06-11,25.749545588840448,60
1992-06-12,25.7654869614924,60
1992-06-13,25.778840797636335,60
1992-06-14,25.676535418395403,60
1992-06-15,25.388573457742854,60
1992-06-16,25.64829528853585,60
1992-06-17,25.535025796915804,60
1992-06-18,25.30698373371154,60
1992-06-19,25.25098563468673,60
1992-06-20,25.327260846246404,60
1992-06-21,25.406249446295796,60
1992-06-22,25.053662521815994,60
1992-06-23,25.081905392450096,60
1992-06-24,24.816587769295445,60
1992-06-25,24.516652481639778,60
1992-06-26,24.47976053298459,60
1992-06-27,24.579231010839152,60
1992-06-28,24.72872981893049,60
1992-06-29,24.60981440635936,60
1992-06-30,24.48426664451679,60
1992-07-01,24.507109435284864,60
1992-07-02,24.531389650070007,60
1992-07-03,24.329385625333547,60
1992-07-04,24.253210436870063,60
1992-07-05,24.265562876668948,60
1992-07-06,24.206073664591898,60
1992-07-07,23.88184969987451,60
1992-07-08,23.54715760221536,60
1992-07-09,23.102850507175518,60
1992-04-11,9.397694352833089,61
1992-04-12,9.304690315180398,61
1992-04-13,9.310152237361162,61
1992-04-14,9.369108089234274,61
1992-04-15,9.786524866744713,61
1992-04-16,9.209399206204406,61
1992-04-17,8.856103711654125,61
1992-04-18,8.312905986597913,61
1992-04-19,7.461124454994388,61
1992-04-20,7.4185164213569745,61
1992-04-21,7.678407351557544,61
1992-04-22,8.968755466182973,61
1992-04-23,10.095633945152606,61
1992-04-24,10.195899712662273,61
1992-04-25,10.781610221097106,61
1992-04-26,10.997165221789995,61
1992-04-27,12.086208571727555,61
1992-04-28,12.689192503673496,61
1992-04-29,12.758109365755761,61
1992-04-30,13.152430289485464,61
1992-05-01,12.206472736206692,61
1992-05-02,11.853272720882641,61
1992-05-03,11.595080428988561,61
1992-05-04,11.414744031937277,61
1992-05-05,10.90992094996996,61
1992-05-06,10.495252379260839,61
1992-05-07,9.662674962078984,61
1992-05-08,8.541521819602513,61
1992-05-09,8.294895989138093,61
1992-05-10,7.856420092001895,61
1992-05-11,8.081153280768401,61
1992-05-12,7.9319807907374855,61
1992-05-13,7.986192388583461,61
1992-05-14,8.294241906730065,61
1992-05-15,8.119999972451364,61
1992-05-16,7.954117018382943,61
1992-05-17,7.692758204284449,61
1992-05-18,7.892421380482225,61
1992-05-19,7.996338629524297,61
1992-05-20,8.260715503292884,61
1992-05-21,8.496006605332212,61
1992-05-22,8.25177770735016,61
1992-05-23,8.151208216045251,61
1992-05-24,8.100693532631338,61
1992-05-25,7.653870570641645,61
1992-05-26,7.883280446660221,61
1992-05-27,8.449117228647989,61
1992-05-28,8.867553354717627,61
1992-05-29,9.753943759626438,61
1992-05-30,9.392177187650036,61
1992-05-31,9.152783940685866,61
1992-06-01,9.213795830109843,61
1992-06-02,8.677119633794034,61
1992-06-03,8.724704474491775,61
1992-06-04,8.806575523055443,61
1992-06-05,9.009136480992579,61
1992-06-06,9.13920563271906,61
1992-06-07,8.882981581534096,61
1992-06-08,8.769415018695458,61
1992-06-09,8.771004849660079,61
1992-06-10,8.696148292303956,61
1992-06-11,8.979251636926447,61
1992-06-12,9.202220851523906,61
1992-06-13,8.836462088142534,61
1992-06-14,8.488426336871008,61
1992-06-15,8.11171403042053,61
1992-06-16,8.048968926237727,61
1992-06-17,8.090747188941382,61
1992-06-18,8.005003505679156,61
1992-06-19,8.127500707762316,61
1992-06-20,8.085051786511748,61
1992-06-21,8.158086901931535,61
1992-06-22,8.172745382972067,61
1992-06-23,8.307207815985343,61
1992-06-24,8.048043719883102,61
1992-06-25,8.265492269839612,61
1992-06-26,8.155805224309066,61
1992-06-27,8.275321365855334,61
1992-06-28,7.8465481612790775,61
1992-06-29,8.096066480795129,61
1992-06-30,8.226979583845658,61
1992-07-01,7.846498023077064,61
1992-07-02,7.918884761810066,61
1992-07-03,7.998223320323037,61
1992-07-04,8.090843600292784,61
1992-07-05,8.499097847868258,61
1992-07-06,8.573396520548743,61
1992-07-07,8.80941485561529,61
1992-07-08,9.151997100630478,61
1992-07-09,9.362926156837917,61
1992-04-11,13.76460415675397,62
1992-04-12,14.022590925685913,62
1992-04-13,13.552611956568898,62
1992-04-14,13.166819466714387,62
1992-04-15,13.801374742768786,62
1992-04-16,13.708588774135547,62
1992-04-17,13.976970736859148,62
1992-04-18,13.84651007562503,62
1992-04-19,14.03081304948904,62
1992-04-20,15.3383515470646,62
1992-04-21,14.731029971736772,62
1992-04-22,17.07224250555676,62
1992-04-23,16.628766073472,62
1992-04-24,17.690501073983263,62
1992-04-25,16.038882364826865,62
1992-04-26,16.775344325080706,62
1992-04-27,15.805827428381924,62
1992-04-28,17.456872252748518,62
1992-04-29,17.366038681939497,62
1992-04-30,17.310473897557802,62
1992-05-01,16.655613443108813,62
1992-05-02,15.546054295235331,62
1992-05-03,14.656466526609922,62
1992-05-04,14.436385575193656,62
1992-05-05,12.97122018846228,62
1992-05-06,13.49995798279448,62
1992-05-07,13.551327797470393,62
1992-05-08,13.788177112842,62
1992-05-09,14.023728971244761,62
1992-05-10,14.698472307203534,62
1992-05-11,15.031744456956531,62
1992-05-12,14.528935721314301,62
1992-05-13,15.157194138398047,62
1992-05-14,14.833995213174381,62
1992-05-15,15.074498916608384,62
1992-05-16,16.089169739685616,62
1992-05-17,16.27997863967232,62
1992-05-18,17.240822664999175,62
1992-05-19,19.04342278468115,62
1992-05-20,21.824968903717036,62
1992-05-21,24.561081552190526,62
1992-05-22,26.308977602222967,62
1992-05-23,27.11125586331211,62
1992-05-24,26.888930210776422,62
1992-05-25,27.508730076086962,62
1992-05-26,27.876320792962115,62
1992-05-27,27.518395793918938,62
1992-05-28,28.37933170004216,62
1992-05-29,26.542042501688247,62
1992-05-30,27.31993219098006,62
1992-05-31,27.186404741205926,62
1992-06-01,26.947450381077324,62
1992-06-02,27.445031437774496,62
1992-06-03,29.000716941158004,62
1992-06-04,29.25758438109174,62
1992-06-05,30.114151499829067,62
1992-06-06,29.683975794515476,62
1992-06-07,30.61640866264549,62
1992-06-08,30.663205277613983,62
1992-06-09,30.216381608059024,62
1992-06-10,29.00229846330452,62
1992-06-11,29.06385474509563,62
1992-06-12,29.667858339076414,62
1992-06-13,29.03463670016299,62
1992-06-14,27.957198942597444,62
1992-06-15,29.146488078920953,62
1992-06-16,28.475497363566518,62
1992-06-17,28.689220391545902,62
1992-06-18,29.218563998649728,62
1992-06-19,28.719929100861606,62
1992-06-20,28.53755745972476,62
1992-06-21,28.278977535269178,62
1992-06-22,28.605082536373928,62
1992-06-23,28.170390093552392,62
1992-06-24,28.4610406814746,62
1992-06-25,27.939541132092373,62
1992-06-26,27.465257355807047,62
1992-06-27,27.316457183558782,62
1992-06-28,26.801833717605035,62
1992-06-29,26.58061124483685,62
1992-06-30,26.155290959816504,62
1992-07-01,25.387937979268912,62
1992-07-02,25.484896173654306,62
1992-07-03,24.822733548003647,62
1992-07-04,24.810978458101452,62
1992-07-05,24.125007225566666,62
1992-07-06,24.03205383805483,62
1992-07-07,23.56322821805377,62
1992-07-08,23.988008432931565,62
1992-07-09,23.653930806079156,62
1992-04-11,1.038211100933708,63
1992-04-12,1.038211100933708,63
1992-04-13,1.038211100933708,63
1992-04-14,1.038211100933708,63
1992-04-15,1.038211100933708,63
1992-04-16,1.038211100933708,63
1992-04-17,1.0606993392797808,63
1992-04-18,1.0606993392797808,63
1992-04-19,1.0606993392797808,63
1992-04-20,1.0439349825610673,63
1992-04-21,1.0439349825610673,63
1992-04-22,1.0439349825610673,63
1992-04-23,1.0248104215883789,63
1992-04-24,1.0312386903267292,63
1992-04-25,1.0312386903267292,63
1992-04-26,1.0312386903267292,63
1992-04-27,1.0572796811639709,63
1992-04-28,1.2793031565041577,63
1992-04-29,1.4039602680158918,63
1992-04-30,1.4039602680158918,63
1992-05-01,1.6196486701668906,63
1992-05-02,1.6196486701668906,63
1992-05-03,1.6196486701668906,63
1992-05-04,1.6196486701668906,63
1992-05-05,1.6196486701668906,63
1992-05-06,1.504876993285924,63
1992-05-07,1.504876993285924,63
1992-05-08,1.504876993285924,63
1992-05-09,1.504876993285924,63
1992-05-10,1.504876993285924,63
1992-05-11,1.7139440963314279,63
1992-05-12,1.8571489961840761,63
1992-05-13,1.8571489961840761,63
1992-05-14,1.8571489961840761,63
1992-05-15,1.8571489961840761,63
1992-05-16,1.8571489961840761,63
1992-05-17,1.869760065053315,63
1992-05-18,1.8317953331716854,63
1992-05-19,1.8317953331716854,63
1992-05-20,1.8317953331716854,63
1992-05-21,1.8832437324045674,63
1992-05-22,1.8832437324045674,63
1992-05-23,1.6927786636752113,63
1992-05-24,1.6474203150902706,63
1992-05-25,1.6677089582787623,63
1992-05-26,1.5945203991693138,63
1992-05-27,1.5945203991693138,63
1992-05-28,1.5945203991693138,63
1992-05-29,1.5945203991693138,63
1992-05-30,1.5945203991693138,63
1992-05-31,1.5870974992874878,63
1992-06-01,1.5942648943680489,63
1992-06-02,1.5858048571870178,63
1992-06-03,1.3358498608208489,63
1992-06-04,1.3358498608208489,63
1992-06-05,1.3358498608208489,63
1992-06-06,1.3358498608208489,63
1992-06-07,1.3358498608208489,63
1992-06-08,1.3358498608208489,63
1992-06-09,1.3358498608208489,63
1992-06-10,1.3358498608208489,63
1992-06-11,1.3358498608208489,63
1992-06-12,1.3358498608208489,63
1992-06-13,1.3358498608208489,63
1992-06-14,1.3358498608208489,63
1992-06-15,1.3358498608208489,63
1992-06-16,1.3358498608208489,63
1992-06-17,1.3358498608208489,63
1992-06-18,1.3358498608208489,63
1992-06-19,1.3358498608208489,63
1992-06-20,1.3358498608208489,63
1992-06-21,1.3358498608208489,63
1992-06-22,1.3358498608208489,63
1992-06-23,1.3358498608208489,63
1992-06-24,1.3358498608208489,63
1992-06-25,1.3358498608208489,63
1992-06-26,1.3358498608208489,63
1992-06-27,1.3358498608208489,63
1992-06-28,1.3358498608208489,63
1992-06-29,1.3358498608208489,63
1992-06-30,1.3358498608208489,63
1992-07-01,1.3358498608208489,63
1992-07-02,1.3358498608208489,63
1992-07-03,1.3358498608208489,63
1992-07-04,1.3358498608208489,63
1992-07-05,1.3358498608208489,63
1992-07-06,1.3358498608208489,63
1992-07-07,1.3358498608208489,63
1992-07-08,1.3358498608208489,63
1992-07-09,1.3358498608208489,63
1992-04-11,16.969273006574497,64
1992-04-12,17.504058985656144,64
1992-04-13,17.19895237227331,64
1992-04-14,17.396758636149585,64
1992-04-15,17.367608026327073,64
1992-04-16,16.88499200126176,64
1992-04-17,17.285056491797814,64
1992-04-18,17.247483027042634,64
1992-04-19,16.97333271742515,64
1992-04-20,17.456359679927573,64
1992-04-21,17.49241005377283,64
1992-04-22,17.408557432861084,64
1992-04-23,17.445178843210787,64
1992-04-24,17.276552890484087,64
1992-04-25,17.487557036285654,64
1992-04-26,17.38903439270166,64
1992-04-27,17.27953435500545,64
1992-04-28,17.465532220712998,64
1992-04-29,17.565299838042975,64
1992-04-30,17.34453591984704,64
1992-05-01,17.316556295915543,64
1992-05-02,17.314051489416528,64
1992-05-03,17.29280845888733,64
1992-05-04,17.339232727590453,64
1992-05-05,17.339232727590453,64
1992-05-06,17.341266021216754,64
1992-05-07,17.341266021216754,64
1992-05-08,17.341266021216754,64
1992-05-09,17.341266021216754,64
1992-05-10,17.341266021216754,64
1992-05-11,17.336915428321312,64
1992-05-12,17.341266021216754,64
1992-05-13,17.341266021216754,64
1992-05-14,17.341266021216754,64
1992-05-15,17.341266021216754,64
1992-05-16,17.341266021216754,64
1992-05-17,17.341266021216754,64
1992-05-18,17.341266021216754,64
1992-05-19,17.341266021216754,64
1992-05-20,17.341266021216754,64
1992-05-21,17.341266021216754,64
1992-05-22,17.341266021216754,64
1992-05-23,17.341266021216754,64
1992-05-24,17.341266021216754,64
1992-05-25,17.341266021216754,64
1992-05-26,17.341266021216754,64
1992-05-27,17.341266021216754,64
1992-05-28,17.341266021216754,64
1992-05-29,17.341266021216754,64
1992-05-30,17.336915428321312,64
1992-05-31,17.336915428321312,64
1992-06-01,17.336915428321312,64
1992-06-02,17.336915428321312,64
1992-06-03,17.336915428321312,64
1992-06-04,17.336915428321312,64
1992-06-05,17.336915428321312,64
1992-06-06,17.336915428321312,64
1992-06-07,17.336915428321312,64
1992-06-08,17.336915428321312,64
1992-06-09,17.336915428321312,64
1992-06-10,17.336915428321312,64
1992-06-11,17.336915428321312,64
1992-06-12,17.336915428321312,64
1992-06-13,17.336915428321312,64
1992-06-14,17.336915428321312,64
1992-06-15,17.336915428321312,64
1992-06-16,17.336915428321312,64
1992-06-17,17.336915428321312,64
1992-06-18,17.336915428321312,64
1992-06-19,17.336915428321312,64
1992-06-20,17.336915428321312,64
1992-06-21,17.336915428321312,64
1992-06-22,17.336915428321312,64
1992-06-23,17.336915428321312,64
1992-06-24,17.336915428321312,64
1992-06-25,17.336915428321312,64
1992-06-26,17.336915428321312,64
1992-06-27,17.336915428321312,64
1992-06-28,17.336915428321312,64
1992-06-29,17.336915428321312,64
1992-06-30,17.336915428321312,64
1992-07-01,17.336915428321312,64
1992-07-02,17.336915428321312,64
1992-07-03,17.336915428321312,64
1992-07-04,17.336915428321312,64
1992-07-05,17.336915428321312,64
1992-07-06,17.336915428321312,64
1992-07-07,17.336915428321312,64
1992-07-08,17.336915428321312,64
1992-07-09,17.336915428321312,64
1992-04-11,5.688657132089068,65
1992-04-12,5.836962098119199,65
1992-04-13,5.972270860341151,65
1992-04-14,5.846491482254075,65
1992-04-15,5.8546408451187535,65
1992-04-16,6.025835638166296,65
1992-04-17,5.975732589918648,65
1992-04-18,5.989000778013043,65
1992-04-19,6.012020292358847,65
1992-04-20,6.07863219881639,65
1992-04-21,6.371307869883277,65
1992-04-22,6.416618029356797,65
1992-04-23,6.602874556573001,65
1992-04-24,6.823848681722594,65
1992-04-25,6.8930142710074795,65
1992-04-26,6.7356637854851975,65
1992-04-27,6.5598829748944825,65
1992-04-28,6.451598483531222,65
1992-04-29,6.371372509555705,65
1992-04-30,6.345704438429898,65
1992-05-01,6.454114817289099,65
1992-05-02,6.4611415451634375,65
1992-05-03,6.488140702536994,65
1992-05-04,6.653346500014069,65
1992-05-05,6.577152447515489,65
1992-05-06,6.568398524200906,65
1992-05-07,6.607472413984711,65
1992-05-08,6.579892068996899,65
1992-05-09,6.601927918073559,65
1992-05-10,6.93600527893683,65
1992-05-11,6.60422758701899,65
1992-05-12,6.503344632301537,65
1992-05-13,6.36978844740428,65
1992-05-14,6.056220761394581,65
1992-05-15,6.038307068898675,65
1992-05-16,6.0748179799333375,65
1992-05-17,5.859249431555981,65
1992-05-18,5.874679658648462,65
1992-05-19,5.790832660484432,65
1992-05-20,5.769835720701513,65
1992-05-21,5.846793638062956,65
1992-05-22,5.953895160538752,65
1992-05-23,5.930919089016429,65
1992-05-24,5.854391999337487,65
1992-05-25,5.790246641307409,65
1992-05-26,5.795422118249191,65
1992-05-27,5.853993167312246,65
1992-05-28,5.854369918717596,65
1992-05-29,5.91217293320417,65
1992-05-30,5.941877350734135,65
1992-05-31,6.017832840970149,65
1992-06-01,5.9528797200746935,65
1992-06-02,5.9559086278545585,65
1992-06-03,5.950016085900879,65
1992-06-04,5.982052968424578,65
1992-06-05,5.9793134530132015,65
1992-06-06,6.033231513538239,65
1992-06-07,6.247818946690129,65
1992-06-08,6.486263990653029,65
1992-06-09,6.680618985450875,65
1992-06-10,6.910036354570734,65
1992-06-11,6.898646796568059,65
1992-06-12,6.93924243274569,65
1992-06-13,7.049304157093715,65
1992-06-14,6.77380371467491,65
1992-06-15,6.6740399265355395,65
1992-06-16,6.601422675089479,65
1992-06-17,6.556462687502146,65
1992-06-18,6.3639479657909295,65
1992-06-19,6.204682734521067,65
1992-06-20,6.1682748253887745,65
1992-06-21,6.189565443075249,65
1992-06-22,5.964361874637829,65
1992-06-23,5.849042686495231,65
1992-06-24,5.683974069409931,65
1992-06-25,5.718779389672058,65
1992-06-26,5.751189268456367,65
1992-06-27,5.7660423291799985,65
1992-06-28,5.733257860129715,65
1992-06-29,5.695344314917117,65
1992-06-30,5.681109453716255,65
1992-07-01,5.785431709541193,65
1992-07-02,5.843344468512988,65
1992-07-03,5.845424018216131,65
1992-07-04,5.848463415407875,65
1992-07-05,5.985288510751568,65
1992-07-06,5.928515308009952,65
1992-07-07,5.957983257412228,65
1992-07-08,5.913273870500776,65
1992-07-09,6.0210046258335375,65
1992-04-11,10.531638030425377,66
1992-04-12,10.068880070500263,66
1992-04-13,10.202735211046658,66
1992-04-14,10.773389723234947,66
1992-04-15,9.917967533868113,66
1992-04-16,10.075012218295123,66
1992-04-17,10.048063070700028,66
1992-04-18,10.313072752701757,66
1992-04-19,10.21460956204744,66
1992-04-20,10.857131629121415,66
1992-04-21,11.178030513059902,66
1992-04-22,11.215379150556965,66
1992-04-23,11.538818444526713,66
1992-04-24,11.224851652300798,66
1992-04-25,11.995484368132312,66
1992-04-26,11.686109424583485,66
1992-04-27,11.933155413865457,66
1992-04-28,11.861459293003596,66
1992-04-29,12.52799876111505,66
1992-04-30,11.707806545938745,66
1992-05-01,11.59147411408588,66
1992-05-02,12.312843328090311,66
1992-05-03,11.714304795052703,66
1992-05-04,11.64458753725679,66
1992-05-05,11.92702588026949,66
1992-05-06,12.642205206219094,66
1992-05-07,12.907487527741049,66
1992-05-08,12.687792044347768,66
1992-05-09,12.806248656356146,66
1992-05-10,13.039099955295066,66
1992-05-11,12.674258547877487,66
1992-05-12,12.456996106465764,66
1992-05-13,12.309758526554473,66
1992-05-14,11.938618487079747,66
1992-05-15,12.10388242548347,66
1992-05-16,12.313320259617123,66
1992-05-17,11.72920424002795,66
1992-05-18,11.636984319109208,66
1992-05-19,11.771714109867315,66
1992-05-20,12.168511998690345,66
1992-05-21,11.856158038419053,66
1992-05-22,11.72639639645475,66
1992-05-23,11.648036971219046,66
1992-05-24,11.686994376352278,66
1992-05-25,11.743438509234105,66
1992-05-26,12.041006140557485,66
1992-05-27,12.359657387650694,66
1992-05-28,12.577583436591167,66
1992-05-29,12.796207464758583,66
1992-05-30,12.8736613010135,66
1992-05-31,12.887453659507146,66
1992-06-01,13.097032673598852,66
1992-06-02,12.914316668248608,66
1992-06-03,13.12922383082633,66
1992-06-04,13.1826463274141,66
1992-06-05,13.121020492537214,66
1992-06-06,12.99829644876375,66
1992-06-07,13.099514626963096,66
1992-06-08,13.27007131370075,66
1992-06-09,13.278534404682619,66
1992-06-10,13.377414982143382,66
1992-06-11,13.41538261865147,66
1992-06-12,13.301528530158878,66
1992-06-13,13.701384548843103,66
1992-06-14,14.010860246695094,66
1992-06-15,13.773560779150328,66
1992-06-16,13.845178298524798,66
1992-06-17,13.775470624031705,66
1992-06-18,13.789064407747233,66
1992-06-19,13.444227170702948,66
1992-06-20,12.66508934089542,66
1992-06-21,12.742749112530747,66
1992-06-22,12.706253578584818,66
1992-06-23,12.5541842104246,66
1992-06-24,12.639619161070856,66
1992-06-25,12.349073734169002,66
1992-06-26,12.021147042266048,66
1992-06-27,12.432262179755138,66
1992-06-28,12.470115245152638,66
1992-06-29,12.3859113286732,66
1992-06-30,12.33061658321723,66
